timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464083.937371,36.557265,0.089570,0.556336,0.007094,0.000000
1772464083.949984,36.569877,0.090575,0.573274,0.007926,0.000000
1772464083.961566,36.581459,0.092103,0.595475,0.008188,0.000000
1772464083.975182,36.595075,0.094251,0.619886,0.008707,0.000000
1772464083.987712,36.607605,0.097256,0.647585,0.012239,0.000000
1772464084.000566,36.620459,0.100407,0.649254,0.019518,0.000000
1772464084.011757,36.631650,0.105720,0.691622,0.039352,0.000000
1772464084.025138,36.645031,0.109918,0.691933,0.017647,0.000000
1772464084.037274,36.657167,0.113775,0.698915,0.007231,0.000000
1772464084.050234,36.670127,0.117515,0.702903,0.005239,0.000000
1772464084.061316,36.681209,0.121181,0.706060,0.005022,0.000000
1772464084.074948,36.694841,0.124716,0.706811,0.005614,0.000000
1772464084.087249,36.707142,0.129752,0.746014,0.007144,0.000000
1772464084.100402,36.720295,0.134248,0.735939,0.010545,0.000000
1772464084.111442,36.731335,0.138159,0.720987,0.016992,0.000000
1772464084.124805,36.744698,0.142637,0.723452,0.032296,0.000000
1772464084.137784,36.757678,0.147636,0.664098,0.108239,0.000000
1772464084.150943,36.770836,0.165113,0.598971,0.398767,0.000000
1772464084.161661,36.781554,0.179160,0.567041,0.389633,0.000000
1772464084.175224,36.795117,0.192297,0.485474,0.467826,0.000000
1772464084.187871,36.807764,0.199515,0.443629,0.420732,0.000000
1772464084.200567,36.820461,0.196896,0.440999,0.207533,0.000000
1772464084.211812,36.831705,0.192176,0.437075,0.128981,0.000000
1772464084.224952,36.844845,0.187064,0.447089,0.090047,0.000000
1772464084.237421,36.857314,0.181856,0.454533,0.064731,0.000000
1772464084.250287,36.870180,0.176608,0.466878,0.036073,0.000000
1772464084.261364,36.881257,0.171748,0.484043,0.025856,0.000000
1772464084.274857,36.894750,0.167119,0.487352,0.021949,0.000000
1772464084.287234,36.907127,0.163516,0.523008,0.026310,0.000000
1772464084.300269,36.920162,0.160336,0.541954,0.018389,0.000000
1772464084.311532,36.931425,0.157758,0.570987,0.008376,0.000000
1772464084.324786,36.944679,0.155670,0.587827,0.005972,0.000000
1772464084.337801,36.957694,0.153701,0.585876,0.008515,0.000000
1772464084.349840,36.969733,0.151926,0.587308,0.010799,0.000000
1772464084.361485,36.981379,0.150360,0.583572,0.019072,0.000000
1772464084.374952,36.994845,0.149253,0.582002,0.034648,0.000000
1772464084.387414,37.007308,0.149119,0.578533,0.069128,0.000000
1772464084.400339,37.020232,0.148952,0.577402,0.068966,0.000000
1772464084.411397,37.031290,0.148619,0.572689,0.068054,0.000000
1772464084.424740,37.044633,0.147894,0.593791,0.033205,0.000000
1772464084.437794,37.057687,0.147666,0.589354,0.053044,0.000000
1772464084.450530,37.070423,0.147234,0.591202,0.044132,0.000000
1772464084.461841,37.081734,0.146436,0.589888,0.032171,0.000000
1772464084.475616,37.095509,0.145318,0.579084,0.030014,0.000000
1772464084.487930,37.107823,0.144025,0.573916,0.026572,0.000000
1772464084.500277,37.120170,0.142574,0.571500,0.020399,0.000000
1772464084.511397,37.131290,0.141129,0.566482,0.022771,0.000000
1772464084.524912,37.144805,0.139565,0.553428,0.028106,0.000000
1772464084.537335,37.157228,0.137833,0.543273,0.027991,0.000000
1772464084.550700,37.170593,0.135834,0.529130,0.026607,0.000000
1772464084.561246,37.181139,0.133602,0.513007,0.027187,0.000000
1772464084.574945,37.194838,0.131136,0.498064,0.024795,0.000000
1772464084.587188,37.207081,0.128574,0.492522,0.018721,0.000000
1772464084.600272,37.220165,0.125775,0.474883,0.015664,0.000000
1772464084.611306,37.231200,0.123028,0.467512,0.017692,0.000000
1772464084.625066,37.244959,0.120401,0.461435,0.022717,0.000000
1772464084.637961,37.257854,0.117775,0.451282,0.024772,0.000000
1772464084.650362,37.270255,0.115211,0.446094,0.025556,0.000000
1772464084.662820,37.282713,0.112830,0.441411,0.033724,0.000000
1772464084.675067,37.294960,0.110622,0.441411,0.037144,0.000000
1772464084.688650,37.308543,0.108691,0.435036,0.053665,0.000000
1772464084.700604,37.320497,0.107182,0.442090,0.065376,0.000000
1772464084.711446,37.331339,0.105957,0.445687,0.073038,0.000000
1772464084.725008,37.344901,0.105044,0.451383,0.080158,0.000000
1772464084.737449,37.357342,0.104780,0.451575,0.108461,0.000000
1772464084.750331,37.370224,0.105257,0.459028,0.131499,0.000000
1772464084.761143,37.381037,0.105056,0.452401,0.110905,0.000000
1772464084.774838,37.394731,0.104296,0.453683,0.083237,0.000000
1772464084.787297,37.407191,0.102729,0.454046,0.037492,0.000000
1772464084.799990,37.419883,0.105170,0.447222,0.208306,0.000000
1772464084.811197,37.431090,0.105273,0.454372,0.121753,0.000000
1772464084.824446,37.444339,0.104283,0.454055,0.071863,0.000000
1772464084.837062,37.456955,0.102124,0.433939,0.019699,0.000000
1772464084.849554,37.469447,0.100285,0.426209,0.041676,0.000000
1772464084.861540,37.481433,0.099382,0.426209,0.091300,0.000000
1772464084.874786,37.494679,0.098251,0.418268,0.084276,0.000000
1772464084.887268,37.507161,0.098585,0.418268,0.153013,0.000000
1772464084.900084,37.519977,0.098813,0.423861,0.143580,0.000000
1772464084.911513,37.531406,0.103760,0.429040,0.290891,0.000000
1772464084.924857,37.544750,0.116652,0.429040,0.457267,0.000000
1772464084.937148,37.557041,0.120395,0.443321,0.268635,0.000000
1772464084.950146,37.570039,0.119650,0.442835,0.129667,0.000000
1772464084.961536,37.581429,0.118685,0.443321,0.118016,0.000000
1772464084.974802,37.594695,0.117573,0.429523,0.122978,0.000000
1772464084.987178,37.607071,0.117579,0.429040,0.168081,0.000000
1772464085.000156,37.620049,0.125611,0.429523,0.379812,0.000000
1772464085.011156,37.631049,0.145048,0.429523,0.581955,0.000000
1772464085.024800,37.644693,0.165287,0.429523,0.610474,0.000000
1772464085.037064,37.656957,0.182978,0.429523,0.585774,0.000000
1772464085.049682,37.669575,0.198291,0.429523,0.561873,0.000000
1772464085.061258,37.681151,0.212520,0.429523,0.556762,0.000000
1772464085.074400,37.694293,0.228453,0.430349,0.594633,0.000000
1772464085.087415,37.707308,0.225705,0.414116,0.273660,0.000000
1772464085.100060,37.719953,0.217594,0.391911,0.069786,0.000000
1772464085.111609,37.731502,0.209026,0.373951,0.020773,0.000000
1772464085.124866,37.744759,0.200650,0.362481,0.009605,0.000000
1772464085.137299,37.757192,0.192555,0.351476,0.006284,0.000000
1772464085.150187,37.770080,0.184765,0.338574,0.008259,0.000000
1772464085.161557,37.781451,0.177387,0.342185,0.007107,0.000000
1772464085.174794,37.794687,0.170569,0.363624,0.006042,0.000000
1772464085.187447,37.807340,0.164132,0.367806,0.005943,0.000000
1772464085.199820,37.819713,0.158020,0.367806,0.006211,0.000000
1772464085.211690,37.831583,0.152188,0.364136,0.007278,0.000000
1772464085.224843,37.844736,0.146660,0.364136,0.008551,0.000000
1772464085.237096,37.856989,0.141437,0.364136,0.011411,0.000000
1772464085.250610,37.870503,0.136529,0.364136,0.016686,0.000000
1772464085.261586,37.881479,0.131963,0.364136,0.025831,0.000000
1772464085.274954,37.894847,0.127790,0.364136,0.040592,0.000000
1772464085.287482,37.907375,0.124111,0.364136,0.064078,0.000000
1772464085.300067,37.919960,0.121103,0.364136,0.099127,0.000000
1772464085.311692,37.931585,0.119000,0.360574,0.148345,0.000000
1772464085.324889,37.944782,0.118979,0.360574,0.238228,0.000000
1772464085.337589,37.957482,0.121552,0.357165,0.326346,0.000000
1772464085.350666,37.970559,0.121291,0.357592,0.236872,0.000000
1772464085.361738,37.981632,0.120195,0.377336,0.181805,0.000000
1772464085.374882,37.994775,0.116944,0.377336,0.054556,0.000000
1772464085.387321,38.007214,0.113665,0.377336,0.039456,0.000000
1772464085.400017,38.019910,0.110867,0.378015,0.063389,0.000000
1772464085.411683,38.031576,0.107780,0.378015,0.029378,0.000000
1772464085.425086,38.044979,0.105113,0.383350,0.045735,0.000000
1772464085.437586,38.057479,0.102367,0.380852,0.031033,0.000000
1772464085.449868,38.069762,0.099586,0.380852,0.016196,0.000000
1772464085.461460,38.081353,0.096966,0.380852,0.018067,0.000000
1772464085.474919,38.094812,0.095138,0.408398,0.042694,0.000000
1772464085.487956,38.107849,0.093068,0.399720,0.026626,0.000000
1772464085.501132,38.121025,0.092180,0.399720,0.098677,0.000000
1772464085.511897,38.131790,0.092775,0.399615,0.169865,0.000000
1772464085.525173,38.145066,0.092623,0.399720,0.136916,0.000000
1772464085.538024,38.157917,0.093574,0.399720,0.185444,0.000000
1772464085.550581,38.170475,0.095414,0.399720,0.220756,0.000000
1772464085.561824,38.181717,0.098361,0.399720,0.260111,0.000000
1772464085.575252,38.195145,0.102985,0.399720,0.311376,0.000000
1772464085.587381,38.207274,0.110285,0.399720,0.379471,0.000000
1772464085.600561,38.220454,0.120556,0.372381,0.472906,0.000000
1772464085.611411,38.231304,0.120629,0.372381,0.232915,0.000000
1772464085.625431,38.245324,0.119171,0.372381,0.168477,0.000000
1772464085.637975,38.257868,0.118248,0.372381,0.189726,0.000000
1772464085.650352,38.270246,0.118509,0.372381,0.235628,0.000000
1772464085.661736,38.281629,0.120635,0.372381,0.297492,0.000000
1772464085.675604,38.295497,0.125763,0.372381,0.378193,0.000000
1772464085.687897,38.307790,0.135691,0.372381,0.480818,0.000000
1772464085.699867,38.319760,0.149753,0.372394,0.560539,0.000000
1772464085.711854,38.331747,0.147055,0.372394,0.178630,0.000000
1772464085.725223,38.345116,0.143876,0.372394,0.148398,0.000000
1772464085.737871,38.357764,0.142099,0.372394,0.206040,0.000000
1772464085.751086,38.370979,0.143431,0.372664,0.308414,0.000000
1772464085.761742,38.381635,0.139687,0.372664,0.105472,0.000000
1772464085.775192,38.395085,0.135948,0.373185,0.093316,0.000000
1772464085.787452,38.407345,0.131757,0.373185,0.046698,0.000000
1772464085.800861,38.420754,0.127834,0.373185,0.051361,0.000000
1772464085.811847,38.431740,0.124238,0.373866,0.060855,0.000000
1772464085.825096,38.444989,0.120639,0.373866,0.046544,0.000000
1772464085.837325,38.457218,0.117292,0.374592,0.051646,0.000000
1772464085.850523,38.470416,0.113544,0.374592,0.001541,0.000000
1772464085.861350,38.481243,0.109977,0.374592,0.001002,0.000000
1772464085.874799,38.494692,0.106598,0.375561,0.000964,0.000000
1772464085.887453,38.507346,0.103398,0.375868,0.001637,0.000000
1772464085.900620,38.520513,0.100374,0.375868,0.003237,0.000000
1772464085.911494,38.531387,0.097543,0.375868,0.007235,0.000000
1772464085.924931,38.544824,0.094960,0.375868,0.017177,0.000000
1772464085.937356,38.557249,0.092814,0.377052,0.042539,0.000000
1772464085.950325,38.570218,0.091423,0.377846,0.088877,0.000000
1772464085.961779,38.581672,0.090091,0.377846,0.088213,0.000000
1772464085.974891,38.594784,0.090403,0.405285,0.146994,0.000000
1772464085.987303,38.607196,0.090905,0.405285,0.156253,0.000000
1772464086.000482,38.620375,0.091616,0.405285,0.166404,0.000000
1772464086.011429,38.631322,0.097483,0.433780,0.299962,0.000000
1772464086.024859,38.644752,0.098066,0.433780,0.146331,0.000000
1772464086.037291,38.657184,0.099393,0.464984,0.145108,0.000000
1772464086.049899,38.669792,0.099931,0.462952,0.119234,0.000000
1772464086.061395,38.681288,0.099401,0.462952,0.072671,0.000000
1772464086.074783,38.694676,0.098641,0.462952,0.059704,0.000000
1772464086.087130,38.707023,0.098051,0.462952,0.066516,0.000000
1772464086.100248,38.720141,0.098051,0.462952,0.093205,0.000000
1772464086.111367,38.731261,0.099502,0.462604,0.151986,0.000000
1772464086.124825,38.744718,0.101070,0.462518,0.158803,0.000000
1772464086.137181,38.757074,0.101476,0.462518,0.117667,0.000000
1772464086.149889,38.769782,0.102454,0.462518,0.140967,0.000000
1772464086.161251,38.781144,0.105275,0.462518,0.204159,0.000000
1772464086.174885,38.794778,0.111856,0.462250,0.303793,0.000000
1772464086.187488,38.807381,0.112312,0.464770,0.138573,0.000000
1772464086.200126,38.820019,0.112553,0.462250,0.133790,0.000000
1772464086.211467,38.831360,0.114412,0.462250,0.190392,0.000000
1772464086.225051,38.844944,0.121620,0.464770,0.324560,0.000000
1772464086.237395,38.857288,0.142538,0.462250,0.569797,0.000000
1772464086.250040,38.869933,0.173182,0.462250,0.763305,0.000000
1772464086.261406,38.881299,0.184780,0.436234,0.486944,0.000000
1772464086.274939,38.894832,0.180652,0.433671,0.131762,0.000000
1772464086.287404,38.907297,0.175296,0.431521,0.061752,0.000000
1772464086.300129,38.920022,0.170042,0.431521,0.051832,0.000000
1772464086.311584,38.931477,0.165269,0.433855,0.062448,0.000000
1772464086.325046,38.944939,0.161210,0.431521,0.090884,0.000000
1772464086.337504,38.957397,0.160435,0.431576,0.214689,0.000000
1772464086.350706,38.970599,0.159691,0.431576,0.214453,0.000000
1772464086.361453,38.981346,0.159544,0.431870,0.231614,0.000000
1772464086.374870,38.994763,0.155867,0.429718,0.097596,0.000000
1772464086.387654,39.007547,0.152498,0.431870,0.101661,0.000000
1772464086.399698,39.019591,0.150519,0.431870,0.155879,0.000000
1772464086.411397,39.031290,0.152189,0.429718,0.272287,0.000000
1772464086.424901,39.044794,0.165260,0.431870,0.498315,0.000000
1772464086.437721,39.057614,0.193588,0.429718,0.771061,0.000000
1772464086.449945,39.069838,0.197193,0.403650,0.393022,0.000000
1772464086.461222,39.081115,0.196162,0.431870,0.260180,0.000000
1772464086.474394,39.094287,0.218099,0.431870,0.678798,0.000000
1772464086.486941,39.106834,0.246930,0.431870,0.838847,0.000000
1772464086.499645,39.119539,0.267314,0.431870,0.695998,0.000000
1772464086.511547,39.131440,0.283071,0.434298,0.632277,0.000000
1772464086.524820,39.144713,0.280102,0.431868,0.319281,0.000000
1772464086.537050,39.156944,0.271640,0.434298,0.149291,0.000000
1772464086.549583,39.169477,0.266955,0.431868,0.262054,0.000000
1772464086.561163,39.181056,0.262595,0.431521,0.264876,0.000000
1772464086.574278,39.194171,0.253530,0.431521,0.083530,0.000000
1772464086.586886,39.206779,0.244917,0.431521,0.083445,0.000000
1772464086.601381,39.221274,0.238222,0.433855,0.150057,0.000000
1772464086.611235,39.231128,0.237651,0.431521,0.323185,0.000000
1772464086.624507,39.244400,0.257347,0.431429,0.676358,0.000000
1772464086.637228,39.257121,0.249290,0.433671,0.118344,0.000000
1772464086.649339,39.269232,0.241507,0.436234,0.109743,0.000000
1772464086.662130,39.282023,0.234906,0.436234,0.144553,0.000000
1772464086.674713,39.294606,0.230607,0.436234,0.215158,0.000000
1772464086.687269,39.307163,0.229902,0.436234,0.306531,0.000000
1772464086.699667,39.319560,0.233146,0.436234,0.389323,0.000000
1772464086.711390,39.331283,0.240234,0.436234,0.461517,0.000000
1772464086.724536,39.344429,0.251703,0.436234,0.539425,0.000000
1772464086.737049,39.356942,0.267860,0.433716,0.626609,0.000000
1772464086.749751,39.369644,0.282567,0.431429,0.618431,0.000000
1772464086.761237,39.381130,0.308041,0.431429,0.836042,0.000000
1772464086.774689,39.394582,0.318979,0.436234,0.585214,0.000000
1772464086.787022,39.406915,0.344570,0.433716,0.884556,0.000000
1772464086.799664,39.419558,0.354907,0.433671,0.607521,0.000000
1772464086.811234,39.431127,0.364928,0.433671,0.610765,0.000000
1772464086.824607,39.444500,0.362926,0.433671,0.420060,0.000000
1772464086.837056,39.456949,0.363173,0.433671,0.458054,0.000000
1772464086.849963,39.469856,0.372999,0.436234,0.611739,0.000000
1772464086.861287,39.481180,0.392266,0.433671,0.795059,0.000000
1772464086.874552,39.494445,0.417488,0.433671,0.998556,0.000000
1772464086.887064,39.506957,0.440199,0.431429,0.951796,0.000000
1772464086.899746,39.519639,0.451311,0.436234,0.698608,0.000000
1772464086.911292,39.531185,0.451172,0.433716,0.524955,0.000000
1772464086.924718,39.544611,0.438999,0.436234,0.296002,0.000000
1772464086.937235,39.557128,0.442089,0.433671,0.566980,0.000000
1772464086.949615,39.569508,0.451293,0.431429,0.671726,0.000000
1772464086.961445,39.581338,0.460726,0.408002,0.707039,0.000000
1772464086.974772,39.594665,0.441192,0.405523,0.077248,0.000000
1772464086.987138,39.607031,0.422602,0.405303,0.075517,0.000000
1772464086.999890,39.619783,0.404886,0.408002,0.069310,0.000000
1772464087.011358,39.631251,0.390023,0.408002,0.168937,0.000000
1772464087.024847,39.644740,0.388726,0.405523,0.482952,0.000000
1772464087.037135,39.657028,0.412503,0.405303,0.964909,0.000000
1772464087.049929,39.669822,0.423587,0.408002,0.702045,0.000000
1772464087.061423,39.681316,0.445339,0.408002,0.952779,0.000000
1772464087.074819,39.694712,0.460227,0.408002,0.804431,0.000000
1772464087.087526,39.707419,0.469457,0.405523,0.713755,0.000000
1772464087.100106,39.719999,0.469291,0.405523,0.567341,0.000000
1772464087.111561,39.731454,0.472042,0.408002,0.611458,0.000000
1772464087.124848,39.744741,0.489893,0.405523,0.910281,0.000000
1772464087.137433,39.757326,0.505322,0.405523,0.869831,0.000000
1772464087.149868,39.769761,0.520057,0.403088,0.874193,0.000000
1772464087.161377,39.781270,0.519918,0.431429,0.582403,0.000000
1772464087.174944,39.794837,0.501033,0.436234,0.204367,0.000000
1772464087.187366,39.807259,0.480416,0.433671,0.100371,0.000000
1772464087.199734,39.819628,0.461581,0.433671,0.135022,0.000000
1772464087.211392,39.831285,0.445376,0.431429,0.201284,0.000000
1772464087.224805,39.844698,0.429613,0.431429,0.188610,0.000000
1772464087.237318,39.857211,0.416366,0.433671,0.241557,0.000000
1772464087.250089,39.869982,0.433821,0.431429,0.805136,0.000000
1772464087.261486,39.881379,0.447257,0.433671,0.738218,0.000000
1772464087.274947,39.894840,0.468001,0.433671,0.932946,0.000000
1772464087.287193,39.907086,0.481278,0.433671,0.768871,0.000000
1772464087.300026,39.919919,0.493298,0.431429,0.759128,0.000000
1772464087.311815,39.931708,0.510673,0.433671,0.899154,0.000000
1772464087.324834,39.944727,0.529755,0.433671,0.989255,0.000000
1772464087.337380,39.957273,0.546380,0.433671,0.933164,0.000000
1772464087.350340,39.970233,0.561982,0.433671,0.926765,0.000000
1772464087.361481,39.981374,0.577400,0.433671,0.947133,0.000000
1772464087.374910,39.994803,0.592590,0.433671,0.967104,0.000000
1772464087.387413,40.007306,0.607366,0.433671,0.980631,0.000000
1772464087.400917,40.020810,0.621589,0.433671,0.988251,0.000000
1772464087.411913,40.031806,0.635212,0.433671,0.992897,0.000000
1772464087.425347,40.045240,0.648282,0.436234,0.995779,0.000000
1772464087.437799,40.057693,0.631784,0.433716,0.413981,0.000000
